"SUID","Adduct","AllGroups","ATTRIBUTE_ALL_SAMPLES","ATTRIBUTE_Dilution","ATTRIBUTE_FILENAME","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:0","GNPSGROUP:1","GNPSGROUP:125","GNPSGROUP:25","GNPSGROUP:5","GNPSGROUP:625","GNPSGROUP:BLANKS","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_02","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_04","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_06","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_08","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_03","GNPSGROUP:SAMPLES","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","UniqueFileSources"
"28513",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","748","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3230528.426079414","731526.6715893468","149553.6989534356","43430.99960481822","13840.925028971882","0.0","0.0","0.0","0.0","0.0","41835.81200976638","18249.34108593916","70207.84571874913","2930659.1755409283","3177119.7867071927","3583806.31599012","161496.16945117209","143055.02846288966","144109.89894624508","550061.3028943521","693733.079329234","950785.6325444545","21932.037540040004","8651.55242968813","10939.185117187513","833776.1442511972",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""748"",""main.cluster index_upperinput"":""748""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""748"",""main.cluster index_upperinput"":""748""}",,,,,,,,,"748","15","295.2258",,"295.2258","7.4321","0.0","false","748",,,,"1.2506642163767956E7","N/A"
"28514",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","730","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7034861.25859623","1095798.1529130698","85982.94694889478","11428.209419677736","673.9122897135295","0.0","0.0","0.0","0.0","0.0","11811.24028393561","12748.201661620793","9725.186313476808","7155063.52544754","7318241.705994786","6631278.544346364","129524.29051074313","59868.61799609568","68555.93233984555","1074067.7204999982","1156806.6034799141","1056520.134759297","0.0","0.0","2021.7368691405886","1645748.896033517",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""730"",""main.cluster index_upperinput"":""730""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""730"",""main.cluster index_upperinput"":""730""}",,,,,,,,,"730","13","287.0994",,"287.0994","3.2917","0.0","false","730",,,,"2.468623344050276E7","N/A"
"28515",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","922","42",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2128347.221499996","2521760.3291457845","3091789.4876458035","1568507.3424271175","2728587.127802566","0.0","0.0","0.0","0.0","0.0","896495.1406562377","1548084.610687481","2260942.2759376336","2163556.0994999986","2282862.9131250186","1938622.65187497","3052045.128312305","1964367.9100001203","4258955.424624985","1652646.9251251405","2979345.04356245","2933289.018749763","781853.1982811877","4555065.272595159","2848842.9125313526","2407798.3017042535",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""922"",""main.cluster index_upperinput"":""922""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=42&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"922","15","131.5333",,"131.5333","8.5119","0.0","false","922",,,,"3.611697452556381E7","N/A"
"28516",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","434","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.914967891960995E7","5792619.508395083","1047979.7745430926","181957.67779426923","17328.22029801395","0.0","0.0","0.0","0.0","0.0","133997.91276464687","214130.24267870755","197744.8779394533","3.022715243729511E7","3.0792656357150063E7","2.642922796438468E7","1098869.681494795","890620.9861283476","1154448.656006135","5845401.964432282","5742281.9132395815","5790174.647513387","29388.950835936765","3778.2761855467015","18817.433872558384","7237912.820128082",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""434"",""main.cluster index_upperinput"":""434""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""434"",""main.cluster index_upperinput"":""434""}",,,,,,,,,"434","15","314.2316",,"314.2316","5.5647","0.0","false","434",,,,"1.0856869230192123E8","N/A"
"28517",,"N/A","SAMPLES","1,125,5,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","991","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1068592.5828193747","159470.38060871768","14371.29823203143","779.0574975586218","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2337.172492675865","763329.2590351183","1350936.058499906","1091512.4309231","17025.75630043955","6250.448947998096","19837.689447656645","211785.27907890597","87781.03411171818","178844.82863552892","0.0","0.0","0.0","248642.6638315365",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""991"",""main.cluster index_upperinput"":""991""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""991"",""main.cluster index_upperinput"":""991""}",,,,,,,,,"991","10","634.4096",,"634.4096","1.6374","0.0","false","991",,,,"3729639.9574730475","N/A"
"28518",,"N/A","SAMPLES","1,125,5,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","746","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3258490.0450772555","611608.3660129014","116312.45406966213","9755.06948933929","0.0","0.0","0.0","0.0","0.0","0.0","5755.529061035379","12536.270597411945","10973.408809570548","3100152.739604727","3035019.4722259804","3640297.9234010596","94721.03227734582","137443.22691113234","116773.10302050822","656302.9639109029","620021.1424399264","558500.991687875","0.0","0.0","0.0","799233.1869298317",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""746"",""main.cluster index_upperinput"":""746""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"746","12","285.0048",,"285.0048","4.0832","0.0","false","746",,,,"1.1988497803947475E7","N/A"
"28519","M+H","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","410","-1","1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","674969.58970113","3081526.957544334","5814631.335843111","1.4798914609244792E7","7446024.666407475","0.0","0.0","0.0","0.0","0.0","17072.707233395824","1.5728437924999356E7","2.8651233195501626E7","39150.862640618696","1079283.657900301","906474.2485624703","17351.663693356495","1.2309239325086363E7","5117303.018749615","45812.34849609318","4138777.794242573","5059990.729894336","19849.73972264876","2721221.312499885","1.9597002946999893E7","6363213.431748169","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003268413","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""410"",""main.cluster index_upperinput"":""410""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""410"",""main.cluster index_upperinput"":""410""}","InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-24-26-28-30-32-34-41(44)48-38-40(39-50-52(46,47)49-37-36-43(3,4)5)51-42(45)35-33-31-29-27-25-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3/b21-20-/t40-/m1/s1","HCD","ESI","Positive","3","0.0022583","0.981613","2.96916","410","15","760.5828","NIST","760.5828","9.858","0.0","false","410","7","CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","CCMSLIB00003268413","9.544820147622253E7","N/A"
"28520",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","57","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9381452.698733535","1.1577146646570839E7","1.2940683917341493E7","1.1843291424675185E7","8299128.793432208","0.0","0.0","0.0","0.0","0.0","1.7613901910304897E7","7406773.630620224","1.0509198733100437E7","8745174.990770997","9867844.097917058","9531339.007512547","1.3761741934781302E7","1.067126462191311E7","1.4389045195330068E7","1.1255547509944271E7","1.1194318338723099E7","1.2281574091045145E7","1.5344964184452489E7","4020685.226302896","5531736.969541239","1.0808340696150651E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""57"",""main.cluster index_upperinput"":""57""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"57","15","150.1025",,"150.1025","12.7795","0.0","false","57",,,,"1.621251104422598E8","N/A"
"28521",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","293","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1945788.9972956309","1467924.4345856234","1241778.0593266983","1488925.3958404062","1839312.207462923","0.0","0.0","0.0","0.0","0.0","945330.6510107943","1465318.7228982504","2056126.8136121738","1707064.7242395778","2321463.3101553135","1808838.9574920016","307143.0690290259","1293860.9517408821","2124330.157210187","629979.9920587899","1567384.4064218644","2206408.9052762156","898735.5984620482","2698969.880564924","1920231.1433617966","1596745.8189022564",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""293"",""main.cluster index_upperinput"":""293""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""293"",""main.cluster index_upperinput"":""293""}",,,,,,,,,"293","15","587.5481",,"587.5481","10.8562","0.0","false","293",,,,"2.3951187283533845E7","N/A"
"28522",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","312","164",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.302579154508449E7","1.0561369759079788E7","1900600.908546002","110654.82677421192","17531.849007324236","0.0","0.0","0.0","0.0","0.0","204512.1129964681","89471.5521210906","37980.81520507708","3.0245203904935822E7","4.240488849163537E7","2.642728223868228E7","2191128.9985200814","2194871.959420002","1315801.7676979231","1.1157213901312694E7","1.1505988274835896E7","9020907.101090772","11369.679868652336","29284.948613280605","11940.918540039762","9123189.777698362",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""312"",""main.cluster index_upperinput"":""312""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=164&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"312","15","280.654",,"280.654","7.7052","0.0","false","312",,,,"1.3684784666547546E8","N/A"
"28523",,"N/A","SAMPLES","1,125,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","899","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4109890.585226502","491044.14396397764","25157.44244921902","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3207648.2181678033","3723833.9945362615","5398189.542975441","9218.562103515933","37046.789893553265","29206.97535058786","185579.60871614632","346462.98035045207","941089.8428253345","0.0","0.0","0.0","925218.4343279396",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""899"",""main.cluster index_upperinput"":""899""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""899"",""main.cluster index_upperinput"":""899""}",,,,,,,,,"899","9","538.3857",,"538.3857","8.4843","0.0","false","899",,,,"1.3878276514919097E7","N/A"
"28524","M+H-C2H7N3","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","43","9","L-NG-Monomethylarginine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.259078674566908E8","8.303879858892892E7","4.6819354899547294E7","2.28388854953093E7","1.2889228852114778E7","0.0","0.0","0.0","0.0","0.0","2.5148944168178327E7","2.145872651920884E7","2.1908985798540737E7","1.5892203413409802E8","1.1459148252331705E8","1.0421008571265735E8","4.641519825012381E7","5.105810774551347E7","4.298475870300461E7","9.145297278810401E7","6.0970091106005736E7","9.669333187267701E7","1.5567923762638632E7","1.1028340098140184E7","1.2071422695565518E7","5.829882705851822E7","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003506154","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""43"",""main.cluster index_upperinput"":""43""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03","InChI=1S/C7H16N4O2/c1-10-7(9)11-4-2-3-5(8)6(12)13/h5H,2-4,8H2,1H3,(H,12,13)(H3,9,10,11)/t5-/m0/s1","HCD","ESI","Positive","3","9.91821e-05","0.997422","0.854498","43","15","116.0705","NIST","116.0705","0.3149","0.0","false","43","4","CN=C(N)NCCCC(C(=O)[O-])[NH3+]","CCMSLIB00003506154","8.744824058777733E8","N/A"
"28525",,"N/A","SAMPLES","1,125,5,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","542","136",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9360906.156296613","1767591.059309585","103232.03956797111","3957.4968359372738","0.0","0.0","0.0","0.0","0.0","0.0","5857.750851562119","6014.7396562497015","0.0","1.1938144810074387E7","1.0179457168264868E7","5965116.490550585","121018.59271386817","99499.08282402864","89178.44316601653","1695312.0327421883","2267360.0752133536","1340101.069973213","0.0","0.0","0.0","2247137.3504020213",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""542"",""main.cluster index_upperinput"":""542""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=136&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"542","11","266.6385",,"266.6385","7.121","0.0","false","542",,,,"3.370706025603032E7","N/A"
"28526","M+H","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","265","49","N-Tetracosanoyl-4-sphingenyl-1-O-phosphorylcholine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","499782.20024486695","246638.15897188082","427191.17865916196","387909.944063619","281574.339209386","0.0","0.0","0.0","0.0","0.0","479843.29798140615","439556.21010789886","244330.32410155208","81871.60869549887","679079.939585966","738395.052453136","242607.4463710982","862525.906873881","176440.18273250666","41336.9319746103","476402.0326067757","222175.51233425646","376657.12548754085","397592.4808593708","70473.41128124633","368619.16422978294","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003174154","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""265"",""main.cluster index_upperinput"":""265""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=49&task=b9c75ead4ad3431e82eb0b051d0c3d03","InChI=1S/C47H95N2O6P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-27-29-31-33-35-37-39-41-47(51)48-45(44-55-56(52,53)54-43-42-49(3,4)5)46(50)40-38-36-34-32-30-28-19-17-15-13-11-9-7-2/h38,40,45-46,50H,6-37,39,41-44H2,1-5H3,(H-,48,51,52,53)/b40-38+/t45-,46+/m0/s1","Q-TOF","ESI","Positive","3","0.00299072","0.943094","3.66645","265","15","815.6971","NIST","815.6971","9.9001","0.0","false","265","4","CCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(C=CCCCCCCCCCCCCC)O","CCMSLIB00003174154","5529287.463446745","N/A"
